2,26399,131,-43.46,58.47,982.79,13.43,49.44,30.52,-1.39,45.10,-30.64,3.40,35.51,0.80,-1.68,2.53,57.90,3.96,0.18
0,26555,148,22.09,-105.22,971.31,0.00,10.38,-53.71,-1.61,14.43,-30.22,-6.18,35.51,0.31,-2.71,-1.30,58.07,3.75,-0.20
1,26714,137,35.40,-76.29,1000.49,28.69,1.83,15.87,-5.14,-0.23,-31.18,-4.36,35.93,0.38,-2.88,-2.02,58.10,3.37,-0.77
2,26861,135,-41.50,55.79,982.91,14.65,48.22,30.52,-1.62,45.37,-31.34,3.25,36.15,0.78,-1.71,2.41,58.81,3.97,0.18
0,27021,148,22.71,-104.25,974.12,2.44,12.82,-54.32,-1.84,14.22,-30.13,-6.11,36.19,0.34,-2.68,-1.33,59.03,3.80,-0.19
1,27184,133,35.03,-75.32,1000.49,26.86,1.22,14.65,-4.79,-0.12,-31.90,-4.31,36.60,0.39,-2.87,-2.00,59.05,3.41,-0.77
2,27327,135,-42.60,57.86,982.42,13.43,50.05,29.91,-1.29,45.13,-31.24,3.37,36.79,0.78,-1.69,2.48,59.77,4.02,0.20
0,27487,148,20.26,-104.13,973.88,0.00,11.60,-54.32,-2.31,13.96,-30.58,-6.10,36.79,0.30,-2.70,-1.19,59.97,3.84,-0.16
1,27645,138,34.67,-74.71,999.88,26.86,3.66,15.26,-5.16,-0.93,-31.59,-4.27,37.19,0.35,-2.87,-1.98,60.02,3.48,-0.71
2,27797,131,-43.58,57.74,981.69,14.65,47.00,29.91,-1.46,45.53,-31.91,3.37,37.41,0.77,-1.67,2.54,60.73,4.07,0.24
0,27966,137,21.73,-106.57,973.27,0.61,11.60,-52.49,-1.39,14.10,-30.36,-6.25,37.42,0.29,-2.70,-1.27,60.93,3.88,-0.14
1,28113,136,35.40,-75.56,999.63,28.08,1.83,14.04,-5.09,-1.01,-32.25,-4.32,37.83,0.35,-2.87,-2.02,60.95,3.49,-0.73
2,28259,135,-43.82,57.25,982.18,13.43,48.22,29.91,-1.12,45.47,-31.36,3.34,38.03,0.74,-1.70,2.55,61.66,4.08,0.23
0,28419,149,19.65,-103.88,978.03,-0.61,11.60,-54.32,-1.62,13.95,-30.38,-6.06,38.02,0.25,-2.70,-1.14,61.86,3.90,-0.13
1,28581,135,33.33,-77.03,999.63,28.69,3.66,16.48,-4.97,-0.82,-32.35,-4.41,38.45,0.33,-2.87,-1.90,61.91,3.55,-0.68
2,28726,135,-43.82,57.13,982.42,13.43,47.00,31.13,-1.82,45.14,-30.63,3.33,38.65,0.72,-1.70,2.55,62.60,4.11,0.25
0,28886,148,21.12,-106.69,974.00,0.61,10.38,-53.10,-1.77,14.55,-30.31,-6.25,38.66,0.25,-2.72,-1.23,62.77,3.90,-0.15
1,29044,137,35.52,-74.95,998.90,28.69,1.83,15.87,-5.57,-0.48,-32.17,-4.29,39.09,0.32,-2.87,-2.03,62.80,3.51,-0.73
2,29196,131,-41.87,55.42,983.52,14.65,48.83,28.08,-1.31,45.68,-31.36,3.23,39.31,0.73,-1.70,2.43,63.54,4.12,0.22
0,29351,149,21.12,-105.83,973.39,0.61,12.21,-53.10,-1.48,14.10,-30.43,-6.21,39.32,0.26,-2.71,-1.24,63.74,3.94,-0.15
1,29510,137,35.89,-75.20,997.19,27.47,1.22,15.87,-4.76,-0.42,-33.33,-4.31,39.73,0.32,-2.88,-2.06,63.76,3.53,-0.76
2,29658,135,-44.31,57.25,983.03,15.26,48.22,30.52,-1.88,45.69,-30.74,3.33,39.95,0.74,-1.68,2.58,64.47,4.13,0.21
0,29817,153,21.73,-105.10,973.51,1.83,10.38,-54.32,-1.43,14.10,-29.66,-6.16,39.98,0.28,-2.68,-1.27,64.65,3.91,-0.19
1,29980,133,35.89,-76.05,1000.24,27.47,3.66,14.65,-5.11,-0.46,-31.70,-4.35,40.40,0.35,-2.86,-2.05,64.70,3.55,-0.76
2,30124,135,-43.21,58.47,980.83,12.82,48.22,30.52,-1.39,45.19,-31.56,3.41,40.58,0.73,-1.68,2.52,65.40,4.12,0.18
0,30283,149,21.61,-105.47,973.27,3.05,12.21,-52.49,-1.71,14.40,-30.82,-6.18,40.64,0.30,-2.66,-1.26,65.61,3.94,-0.19
1,30442,137,36.13,-75.32,1000.49,26.86,1.83,16.48,-4.58,-0.49,-31.59,-4.31,41.04,0.35,-2.85,-2.06,65.63,3.55,-0.78
2,30594,131,-40.77,58.59,981.57,15.87,48.83,30.52,-1.76,45.29,-29.88,3.42,41.27,0.78,-1.63,2.37,66.37,4.15,0.16
0,30749,149,22.09,-106.32,973.88,1.83,11.60,-53.71,-2.11,14.34,-30.13,-6.23,41.30,0.32,-2.64,-1.29,66.56,3.95,-0.22
1,30908,137,36.99,-76.54,1000.12,26.25,2.44,15.87,-4.52,-0.37,-32.12,-4.38,41.70,0.35,-2.85,-2.11,66.60,3.56,-0.81
2,31055,136,-40.28,57.62,981.45,14.65,46.39,30.52,-1.73,45.63,-30.98,3.36,41.91,0.77,-1.67,2.35,67.28,4.11,0.09
0,31215,149,21.61,-105.35,972.90,1.83,11.60,-51.88,-2.00,14.14,-29.86,-6.18,41.94,0.31,-2.67,-1.26,67.48,3.91,-0.28
1,31374,137,37.23,-78.98,998.54,28.08,2.44,15.87,-5.02,-0.49,-32.47,-4.52,42.36,0.36,-2.88,-2.13,67.52,3.52,-0.86
2,31521,135,-42.85,57.62,982.54,14.04,49.44,29.91,-1.01,45.19,-30.75,3.36,42.57,0.76,-1.70,2.49,68.25,4.13,0.11
0,31681,149,22.22,-103.76,974.61,0.61,12.21,-52.49,-1.61,14.28,-29.88,-6.08,42.58,0.29,-2.70,-1.30,68.45,3.94,-0.26
1,31840,137,36.99,-75.68,1000.37,28.08,3.05,14.65,-5.05,-0.62,-32.79,-4.33,42.99,0.36,-2.87,-2.11,68.50,3.56,-0.83
2,31991,131,-41.87,58.47,981.69,13.43,48.22,31.13,-1.40,45.13,-30.22,3.41,43.20,0.76,-1.68,2.44,69.22,4.16,0.12
0,32147,148,23.44,-105.96,974.85,2.44,10.38,-53.10,-0.94,14.67,-30.98,-6.20,43.24,0.31,-2.67,-1.37,69.40,3.93,-0.29
1,32306,139,34.91,-76.29,1000.49,29.30,-0.61,15.87,-5.19,-0.05,-32.25,-4.36,43.67,0.39,-2.84,-1.99,69.39,3.51,-0.88
2,32454,135,-42.72,60.18,985.35,13.43,47.00,29.91,-1.81,45.41,-30.69,3.50,43.87,0.79,-1.64,2.48,70.09,4.09,0.08
0,32627,137,23.68,-106.45,970.58,0.00,10.38,-53.10,-1.32,14.43,-30.20,-6.26,43.87,0.30,-2.70,-1.39,70.26,3.87,-0.33
1,32775,137,35.03,-75.56,1000.61,28.69,-1.22,15.87,-5.19,-0.13,-32.58,-4.32,44.30,0.37,-2.86,-2.00,70.25,3.44,-0.92
2,32921,135,-42.72,57.01,979.86,13.43,49.44,31.13,-1.73,45.34,-30.69,3.33,44.49,0.76,-1.69,2.49,70.98,4.05,0.08
0,33081,149,21.12,-105.35,973.63,-0.61,9.77,-54.32,-1.39,14.33,-29.60,-6.18,44.48,0.26,-2.72,-1.24,71.14,3.84,-0.29
1,33241,138,37.72,-75.93,1000.49,28.69,3.05,14.65,-4.68,-0.45,-31.86,-4.34,44.91,0.34,-2.88,-2.15,71.19,3.46,-0.86
2,33392,131,-43.70,61.40,982.06,13.43,48.83,28.69,-1.64,44.62,-30.74,3.58,45.12,0.76,-1.65,2.54,71.92,4.08,0.14
0,33548,148,22.71,-105.71,973.27,3.05,10.99,-51.88,-1.89,14.28,-30.96,-6.20,45.17,0.32,-2.64,-1.33,72.11,3.87,-0.25
1,33707,138,34.55,-74.22,999.63,29.30,0.61,14.65,-4.64,-0.46,-32.39,-4.25,45.60,0.40,-2.79,-1.97,72.11,3.47,-0.82
2,33854,135,-44.19,59.08,981.93,13.43,45.78,29.30,-1.66,45.50,-31.04,3.44,45.80,0.80,-1.60,2.57,72.79,4.04,0.14
0,34014,148,21.00,-104.13,973.75,0.61,11.60,-53.10,-1.81,14.45,-29.77,-6.10,45.81,0.33,-2.62,-1.23,72.99,3.85,-0.21
1,34172,139,36.01,-75.32,1000.49,29.91,3.66,14.65,-4.82,-0.26,-32.20,-4.31,46.25,0.41,-2.77,-2.06,73.04,3.49,-0.77
2,34320,135,-42.85,59.20,981.57,14.65,48.22,30.52,-1.46,45.18,-30.40,3.45,46.47,0.83,-1.58,2.49,73.75,4.08,0.20
0,34480,148,23.44,-104.61,972.78,2.44,9.77,-52.49,-1.27,14.40,-29.98,-6.14,46.51,0.38,-2.58,-1.37,73.92,3.85,-0.22
1,34638,139,33.69,-73.85,999.51,27.47,1.22,15.87,-4.75,-0.52,-32.17,-4.23,46.92,0.44,-2.76,-1.93,73.94,3.47,-0.78
2,34790,131,-40.89,58.59,984.38,12.82,48.83,31.13,-1.56,45.01,-32.19,3.41,47.11,0.82,-1.60,2.37,74.67,4.07,0.17
0,34946,148,21.73,-105.10,973.02,1.22,10.38,-52.49,-1.67,14.34,-30.57,-6.16,47.13,0.35,-2.62,-1.27,74.84,3.86,-0.21
1,35104,139,33.33,-74.71,1000.24,26.86,3.05,14.65,-4.92,-0.54,-31.75,-4.27,47.53,0.40,-2.81,-1.90,74.89,3.50,-0.75
2,35252,135,-44.92,58.23,983.28,14.65,49.44,29.91,-1.42,44.43,-30.98,3.39,47.75,0.81,-1.62,2.61,75.62,4.11,0.25
0,35411,149,20.39,-105.71,974.12,0.61,10.38,-52.49,-1.77,14.20,-30.09,-6.19,47.76,0.33,-2.65,-1.19,75.80,3.91,-0.14
1,35570,138,36.13,-75.68,1000.37,28.69,0.00,16.48,-5.43,-0.87,-31.92,-4.33,48.19,0.40,-2.83,-2.06,75.80,3.49,-0.75
2,35718,135,-42.24,59.94,983.03,12.82,50.05,30.52,-1.70,44.79,-30.64,3.49,48.38,0.79,-1.64,2.46,76.53,4.10,0.22
0,35877,152,21.00,-105.59,972.29,-155.64,10.99,-53.71,-1.61,14.33,-30.00,-6.20,45.74,-2.15,-4.79,-1.23,76.72,3.90,-0.16
1,36043,135,35.64,-76.05,999.63,28.08,3.05,16.48,-5.07,-0.50,-32.73,-4.35,46.17,-1.90,-4.49,-2.04,76.77,3.53,-0.74
2,36188,136,-43.70,55.79,980.10,15.26,45.17,31.13,-1.44,44.97,-31.42,3.26,46.39,-1.33,-2.91,2.55,77.43,4.07,0.18
0,36348,150,21.61,-105.83,973.75,1.83,10.99,-53.10,-1.53,13.55,-30.15,-6.20,46.43,-1.64,-3.56,-1.26,77.61,3.88,-0.20
1,36508,139,35.64,-75.68,1000.49,28.69,1.83,16.48,-5.51,-0.40,-32.23,-4.33,46.86,-1.43,-3.43,-2.03,77.64,3.49,-0.78
2,36657,136,-40.77,57.25,982.67,14.65,46.39,30.52,-1.62,44.69,-30.66,3.33,47.07,-0.90,-2.00,2.37,78.33,4.05,0.14
0,36817,150,23.19,-106.45,973.63,1.83,10.38,-53.10,-1.76,14.56,-30.62,-6.24,47.10,-1.24,-2.79,-1.36,78.51,3.84,-0.27
1,36977,139,35.28,-75.44,1000.49,27.47,0.61,14.65,-5.03,-0.93,-32.18,-4.31,47.52,-1.07,-2.81,-2.01,78.52,3.44,-0.85
2,37126,136,-41.50,56.52,981.69,15.26,50.05,30.52,-1.40,44.62,-29.81,3.30,47.74,-0.56,-1.49,2.42,79.26,4.06,0.14
0,37300,139,23.32,-104.98,972.53,0.61,12.21,-53.10,-1.81,14.54,-30.47,-6.16,47.75,-0.94,-2.40,-1.37,79.47,3.87,-0.25
1,37451,134,35.77,-75.81,997.44,29.91,1.22,16.48,-4.39,-0.18,-32.18,-4.35,48.21,-0.76,-2.49,-2.05,79.49,3.48,-0.83
2,37595,136,-42.48,58.47,982.30,14.65,48.22,29.91,-1.31,45.23,-31.03,3.41,48.42,-0.27,-1.24,2.47,80.19,4.05,0.12
0,37755,151,21.61,-105.35,974.49,0.00,9.16,-53.10,-1.61,13.99,-30.07,-6.17,48.42,-0.68,-2.23,-1.26,80.34,3.83,-0.28
1,37915,139,36.25,-76.05,999.88,29.30,0.00,15.26,-4.85,-1.16,-30.51,-4.35,48.86,-0.53,-2.38,-2.07,80.34,3.41,-0.87
2,38064,136,-42.72,59.94,982.54,13.43,53.10,30.52,-1.81,45.43,-31.40,3.49,49.06,-0.06,-1.18,2.49,81.13,4.08,0.17
0,38224,151,21.73,-105.59,974.00,1.22,9.77,-53.10,-1.93,14.36,-30.36,-6.19,49.08,-0.47,-2.20,-1.27,81.30,3.86,-0.23
1,38384,139,33.81,-76.78,999.27,27.47,1.22,15.26,-4.92,-0.85,-32.71,-4.39,49.49,-0.36,-2.42,-1.93,81.32,3.48,-0.79
2,38533,135,-43.70,58.84,980.71,14.04,49.44,30.52,-1.46,45.32,-31.14,3.43,49.70,0.10,-1.24,2.55,82.05,4.09,0.20
0,38692,151,25.51,-105.10,974.37,0.00,10.38,-53.10,-1.54,14.55,-30.63,-6.16,49.70,-0.34,-2.29,-1.49,82.23,3.87,-0.24
1,38856,135,35.40,-78.86,996.83,29.91,1.83,16.48,-5.37,-0.52,-32.29,-4.52,50.15,-0.21,-2.51,-2.03,82.26,3.48,-0.81
2,39001,135,-43.09,58.35,980.22,15.26,46.39,29.91,-1.23,44.51,-30.37,3.41,50.37,0.25,-1.33,2.51,82.93,4.04,0.13
0,39160,151,21.36,-104.00,973.02,1.22,10.38,-53.71,-1.56,14.42,-30.27,-6.10,50.40,-0.18,-2.37,-1.25,83.11,3.83,-0.25
1,39320,139,34.55,-76.66,1000.49,28.69,1.22,15.26,-4.68,-0.66,-31.24,-4.38,50.82,-0.07,-2.58,-1.97,83.13,3.45,-0.81
2,39469,139,-43.70,55.54,983.03,12.21,47.00,31.74,-1.43,45.21,-30.47,3.23,51.01,0.33,-1.48,2.54,83.83,4.03,0.16
0,39628,151,19.29,-103.88,974.73,1.22,12.21,-52.49,-1.73,14.43,-30.87,-6.08,51.03,-0.10,-2.50,-1.13,84.03,3.86,-0.17
1,39788,139,36.13,-80.20,1000.49,29.30,1.83,14.65,-4.94,-0.74,-31.41,-4.58,51.47,-0.01,-2.74,-2.06,84.06,3.47,-0.76
2,39937,135,-28.93,59.33,980.59,14.04,53.10,32.96,-1.93,44.98,-31.02,3.46,51.67,0.43,-1.55,1.69,84.85,4.08,0.11
0,40096,151,17.09,-107.91,972.66,1.83,10.99,-54.93,-1.81,14.54,-30.14,-6.33,51.71,-0.01,-2.61,-1.00,85.04,3.90,-0.22
1,40260,134,40.77,-76.05,999.51,30.52,3.05,14.04,-5.57,-1.10,-31.98,-4.35,52.17,0.12,-2.78,-2.33,85.08,3.51,-0.85
2,40403,137,-31.37,55.18,981.32,13.43,45.17,31.13,-1.82,44.98,-30.87,3.22,52.37,0.51,-1.65,1.83,85.74,4.00,-0.06
0,40564,150,10.38,-125.85,956.05,10.99,10.38,-51.27,-1.16,14.04,-31.59,-7.50,52.55,0.13,-2.81,-0.62,85.91,3.84,-0.29
1,40723,139,11.96,-46.14,1005.62,36.01,-10.38,20.75,-5.14,0.01,-32.31,-2.63,53.09,0.43,-2.56,-0.68,85.76,3.38,-0.73
2,40876,131,-44.43,60.30,999.76,28.08,50.05,29.30,-1.70,45.29,-30.25,3.45,53.51,1.04,-1.25,2.54,86.52,4.03,0.29
0,41031,150,10.99,-131.23,947.27,2.44,6.10,-54.32,-1.78,14.11,-29.64,-7.89,53.55,0.45,-2.68,-0.66,86.62,3.79,-0.03
1,41190,138,69.34,-50.17,984.74,17.70,1.22,19.53,-5.18,-0.35,-31.64,-2.92,53.82,0.46,-2.75,-4.02,86.64,3.26,-1.02
2,41337,136,-77.39,39.55,989.50,18.92,43.33,29.91,-1.62,45.52,-30.44,2.29,54.10,0.85,-1.76,4.47,87.28,3.94,0.32
0,41497,150,0.12,-88.38,955.08,-21.36,23.19,-56.15,-2.20,14.21,-30.11,-5.29,53.73,0.08,-2.93,-0.01,87.67,4.03,0.36
1,41660,134,14.28,-122.56,992.80,35.40,4.27,7.93,-4.94,-0.60,-32.53,-7.04,54.27,0.08,-3.52,-0.82,87.74,3.75,-0.01
2,41803,135,-44.31,47.12,990.23,12.21,48.83,35.40,-1.62,45.15,-31.62,2.72,54.45,0.43,-2.41,2.56,88.44,4.33,0.86
